date,content,tweet_url,embedded_links
2025-06-30T12:30:04.000Z,"The $54 million, 37,400-square-foot building is the culmination of a more than decades-long effort to consolidate the region’s 911 services.",https://x.com/chicagotribune/status/1939662720548143457,"['https://www.chicagotribune.com/2025/06/27/lake-county-911-services-center-this-summer/', 'https://www.chicagotribune.com/2025/06/27/lake-county-911-services-center-this-summer/']"
2025-06-30T12:13:06.000Z,"The Chicago Sky beat the Los Angeles Sparks, who retired Candace Parker’s No. 3 jersey during halftime of Sunday’s game.",https://x.com/chicagotribune/status/1939658452575392144,"['https://www.chicagotribune.com/2025/06/29/chicago-sky-los-angeles-sparks-angel-reese-candace-parker/', 'https://www.chicagotribune.com/2025/06/29/chicago-sky-los-angeles-sparks-angel-reese-candace-parker/']"
2025-06-30T12:00:11.000Z,"Good morning, Chicago.
Here are some top stories to start your day:
- A more defensive Pride: Activists say celebrations are more critical
- Senate Republicans in a sprint on Trump’s big bill 
-A matchmaking comedy show coming to Chicago",https://x.com/chicagotribune/status/1939655201767497924,"['https://www.chicagotribune.com/2025/06/30/daywatch-a-more-defensive-pride/', 'https://www.chicagotribune.com/2025/06/30/daywatch-a-more-defensive-pride/']"
2025-06-30T11:47:04.000Z,"Heidi Stevens: On the hunt for small, kind things — and finding them in some unexpected places",https://x.com/chicagotribune/status/1939651900321726807,"['https://www.chicagotribune.com/2025/06/27/heidi-stevens/', 'https://www.chicagotribune.com/2025/06/27/heidi-stevens/']"
2025-06-30T11:27:02.000Z,Today in Chicago History: Secretariat wins effortlessly — by nine lengths — at Arlington Park,https://x.com/chicagotribune/status/1939646858680246706,"['https://www.chicagotribune.com/2025/06/30/chicago-history-june-30/', 'https://www.chicagotribune.com/2025/06/30/chicago-history-june-30/']"
2025-06-30T10:57:54.000Z,The front page of today's Chicago Tribune. Read the e-edition here: http://chicagotribune.com/enewspaper,https://x.com/chicagotribune/status/1939639527997407457,['https://digitaledition.chicagotribune.com/html5/desktop/production/default.aspx?edid=339fbe85-31b1-4c92-8d67-05a6b5ed783f']
2025-06-30T10:30:03.000Z,"John “Jack” Daley III, the president and chief executive officer of Daley’s Medical Transportation and an Oak Lawn resident, died June 23 following a long battle with pancreatic cancer. He was 67.",https://x.com/chicagotribune/status/1939632517046215124,"['https://www.chicagotribune.com/2025/06/28/president-daleys-buds-ambulance-dies/', 'https://www.chicagotribune.com/2025/06/28/president-daleys-buds-ambulance-dies/']"
2025-06-30T10:00:02.000Z,Asking Eric: Son suddenly cut me out of his life,https://x.com/chicagotribune/status/1939624965470380421,"['https://www.chicagotribune.com/2025/06/30/asking-eric-son-suddenly-cut-me-out-of-his-life/', 'https://www.chicagotribune.com/2025/06/30/asking-eric-son-suddenly-cut-me-out-of-his-life/']"
2025-06-30T09:30:03.000Z,Today in History: Eugene V. Debs arrested,https://x.com/chicagotribune/status/1939617418889801898,"['https://www.chicagotribune.com/2025/06/30/today-in-history-eugene-v-debs-arrested/', 'https://www.chicagotribune.com/2025/06/30/today-in-history-eugene-v-debs-arrested/']"
2025-06-30T09:00:03.000Z,"Despite life-altering consequences, there is currently no federal protocol to ensure that children are reunited with their deported parents. Their well-being is left to chance, in a system that wasn’t built to protect them.",https://x.com/chicagotribune/status/1939609868232544472,"['https://www.chicagotribune.com/2025/06/22/ice-chicago-honduras-mother-child/', 'https://www.chicagotribune.com/2025/06/22/ice-chicago-honduras-mother-child/']"
2025-06-30T08:00:02.000Z,"In the first trade of the summer for the Chicago Bulls, point guard Lonzo Ball was sent to the Cleveland Cavaliers in exchange for forward Isaac Okoro.",https://x.com/chicagotribune/status/1939594766552891465,"['https://www.chicagotribune.com/2025/06/28/chicago-bulls-trade-lonzo-ball-isaac-okoro/', 'https://www.chicagotribune.com/2025/06/28/chicago-bulls-trade-lonzo-ball-isaac-okoro/']"
2025-06-30T07:00:09.000Z,"Cook County’s Forest Preserves — one of the oldest and biggest in the country — include 70,000 acres of campgrounds, trails, boating centers, picnic groves and golf courses.",https://x.com/chicagotribune/status/1939579696573734992,"['https://www.chicagotribune.com/2025/06/25/toni-preckwinkle-cook-county-forest-preserves-boss/', 'https://www.chicagotribune.com/2025/06/25/toni-preckwinkle-cook-county-forest-preserves-boss/']"
2025-06-30T06:00:05.000Z,"Commentary: For years, Bruce Scott navigated a quiet dual life: a dedicated civil servant and a gay man whose community was Washington’s queer nightlife. Then his careful balance was upturned when his boss came to him with a warning to resign.",https://x.com/chicagotribune/status/1939564577177354627,"['https://www.chicagotribune.com/2025/06/27/opinion-bruce-scott-lavender-scare-chicago-gay-lgbtq-history/', 'https://www.chicagotribune.com/2025/06/27/opinion-bruce-scott-lavender-scare-chicago-gay-lgbtq-history/']"
2025-06-30T05:00:05.000Z,"Pounding away on a prison typewriter, Chad Scott seemed worlds apart from President Donald Trump.

But when the disgraced narcotics agent wrote the White House seeking clemency for his corruption conviction, Scott sought to draw Trump’s attention.",https://x.com/chicagotribune/status/1939549480396705869,"['https://www.chicagotribune.com/2025/06/27/pardon-applications-trump/', 'https://www.chicagotribune.com/2025/06/27/pardon-applications-trump/']"
2025-06-30T04:00:04.000Z,"History is not just a study of the past, but a conversation between where we’ve been, where we’re at and where we’re going. And no record label understands it as intimately as Numero Group.",https://x.com/chicagotribune/status/1939534374497636656,"['https://www.chicagotribune.com/2025/06/27/marking-22-years-the-numero-group-record-label-remains-a-visionary-chicago-stalwart-pushing-the-industry-forward/', 'https://www.chicagotribune.com/2025/06/27/marking-22-years-the-numero-group-record-label-remains-a-visionary-chicago-stalwart-pushing-the-industry-forward/']"
2025-06-30T03:05:05.000Z,"Hummingbirds are attracted to brightly colored tubular-shaped flowers, especially in tones of red, orange, blue, and purple.",https://x.com/chicagotribune/status/1939520539317477807,"['https://www.chicagotribune.com/2025/06/29/garden-attract-hummingbirds/', 'https://www.chicagotribune.com/2025/06/29/garden-attract-hummingbirds/']"
2025-06-30T03:00:03.000Z,"U.S. District Judge John Robert Blakey issued his verdict following a rare bench trial that began last month, convicting Ashraf al Safoo on 11 counts, including providing material support to a terrorist organization.",https://x.com/chicagotribune/status/1939519273489019141,"['https://www.chicagotribune.com/2025/06/27/chicago-man-convicted-of-helping-islamic-state/', 'https://www.chicagotribune.com/2025/06/27/chicago-man-convicted-of-helping-islamic-state/']"
2025-06-30T02:30:05.000Z,"Commentary: Now a century old, Charlie Chaplin’s “The Gold Rush” teaches us through comedy to keep going during trials.",https://x.com/chicagotribune/status/1939511728246591766,"['https://www.chicagotribune.com/2025/06/27/opinion-charlie-chaplin-the-gold-rush-little-tramp/', 'https://www.chicagotribune.com/2025/06/27/opinion-charlie-chaplin-the-gold-rush-little-tramp/']"
2025-06-30T02:00:07.000Z,"About one week after a partnership between U.S. Steel and a Japanese company was finalized, environmental activists called on the companies to address the health, climate and economic impacts of the deal.",https://x.com/chicagotribune/status/1939504190469935370,"['https://www.chicagotribune.com/2025/06/27/environmental-activists-explain-concerns-with-u-s-steel-deal/', 'https://www.chicagotribune.com/2025/06/27/environmental-activists-explain-concerns-with-u-s-steel-deal/']"
2025-06-30T01:40:06.000Z,A Gary couple is on a crusade to bring cursive writing to Northwest Indiana students through their Cursive Academy.,https://x.com/chicagotribune/status/1939499153228235243,"['https://www.chicagotribune.com/2025/06/29/gary-couple-charting-comeback-for-lost-art-of-cursive-writing/', 'https://www.chicagotribune.com/2025/06/29/gary-couple-charting-comeback-for-lost-art-of-cursive-writing/']"
2025-06-30T01:30:07.000Z,"When viewers first meet Liza Colón-Zayas’ character on “The Bear,” she has an icy front — reluctant to adapt to the ways of Jeremy Allen White’s Carmen “Carmy” Berzatto. 

The Tribune spoke with Colón-Zayas ahead of the new season. Read the interview here.",https://x.com/chicagotribune/status/1939496640244519121,"['https://www.chicagotribune.com/2025/06/25/the-bear-interview-liza-colon-zayas/', 'https://www.chicagotribune.com/2025/06/25/the-bear-interview-liza-colon-zayas/']"
2025-06-30T01:00:07.000Z,"“For someone from Mexico like me, the American Dream is fake.""",https://x.com/chicagotribune/status/1939489090216313117,"['https://www.chicagotribune.com/2025/06/27/immigrant-student-trio-graduate/', 'https://www.chicagotribune.com/2025/06/27/immigrant-student-trio-graduate/']"
2025-06-30T00:30:06.000Z,Loyola University researchers in partnership with local officials produced a data project that seeks to shed light on how “shocks to the system” like the pandemic have reshaped how crime and violence are handled in Chicago.,https://x.com/chicagotribune/status/1939481537159802966,"['https://www.chicagotribune.com/2025/06/29/crime-trends-cook-county-data-dashboard/', 'https://www.chicagotribune.com/2025/06/29/crime-trends-cook-county-data-dashboard/']"
2025-06-30T00:00:06.000Z,"The NASCAR Chicago Street Race. If it sounds a bit edgy, that’s certainly by design. And the race has had its challenges, writes Edward Keegan.",https://x.com/chicagotribune/status/1939473985109889451,"['https://www.chicagotribune.com/2025/06/29/column-nascar-chicago-street-race-keegan/', 'https://www.chicagotribune.com/2025/06/29/column-nascar-chicago-street-race-keegan/']"
2025-06-29T23:45:05.000Z,"The Chicago Cubs completed their challenging stretch of 26 games in 27 days, including one postponement due to rain, with a 12-13 record.",https://x.com/chicagotribune/status/1939470207078072549,"['https://www.chicagotribune.com/2025/06/29/chicago-cubs-houston-astros-takeaways/', 'https://www.chicagotribune.com/2025/06/29/chicago-cubs-houston-astros-takeaways/']"
2025-06-29T23:30:05.000Z,Only two-thirds of the indoor cooling centers in Chicago were open at least part of the day every day during the city's three-day heat wave.,https://x.com/chicagotribune/status/1939466429704601651,"['https://www.chicagotribune.com/2025/06/29/chicago-cooling-centers-heat-wave/', 'https://www.chicagotribune.com/2025/06/29/chicago-cooling-centers-heat-wave/']"
2025-06-29T23:00:09.000Z,"Portable trailers began arriving in Lake Station, Indiana to allow workers to return to their jobs as City Hall undergoes repairs, estimated to take three months. City Hall had flooded June 7 after a sprinkler system pipe burst.",https://x.com/chicagotribune/status/1939458900316532815,"['https://www.chicagotribune.com/2025/06/29/lake-station-city-hall-sidelined-3-months-after-flooding/', 'https://www.chicagotribune.com/2025/06/29/lake-station-city-hall-sidelined-3-months-after-flooding/']"
2025-06-29T22:30:11.000Z,"The Tribune's Route 66 road trip ended at the beginning, at East Jackson Boulevard and South Michigan Avenue in Chicago, where a brown sign hanging 12 feet high on a light post tells people they’ve reached the road’s threshold.",https://x.com/chicagotribune/status/1939451358261686683,"['https://www.chicagotribune.com/2025/06/29/route-66-the-last-or-first-300-miles-in-illinois/', 'https://www.chicagotribune.com/2025/06/29/route-66-the-last-or-first-300-miles-in-illinois/']"
2025-06-29T22:00:07.000Z,"From the Editorial Board: 
Why Chicago has a restaurant crisis: ‘The Bear’ may romanticize the struggle, but the industry is in severe distress.",https://x.com/chicagotribune/status/1939443789623378039,"['https://www.chicagotribune.com/2025/06/29/editorial-chicago-restaurants-crisis-tipped-wage-the-bear/', 'https://www.chicagotribune.com/2025/06/29/editorial-chicago-restaurants-crisis-tipped-wage-the-bear/']"
2025-06-29T21:35:06.000Z,"Horse trainer D. Wayne Lukas’ storybook life came to an end on Saturday at age 89 in his Louisville, Ky., home, according to a family statement.",https://x.com/chicagotribune/status/1939437493868249138,"['https://www.chicagotribune.com/2025/06/29/d-wayne-lukas-horse-trainer-dies-89/', 'https://www.chicagotribune.com/2025/06/29/d-wayne-lukas-horse-trainer-dies-89/']"
2025-06-29T21:30:10.000Z,"Apple has its first box-office hit, when “F1 The Movie” debuted with $55.6 million in North American theaters and $144 million globally over the weekend.",https://x.com/chicagotribune/status/1939436252937207888,"['https://www.chicagotribune.com/2025/06/29/f1-box-office-apple/', 'https://www.chicagotribune.com/2025/06/29/f1-box-office-apple/']"
