outlet,platform,date,entity,sentiment
abc,twitter,2025-06-28,Zohran Mamdani's,0.4454545454545455
abc,twitter,2025-06-28,Nearly 400,0.05
abc,twitter,2025-06-28,Hartsfield-Jackson International Airport,0.05
abc,twitter,2025-06-28,Blue Origin,0.0
abc,twitter,2025-06-28,Jeff Bezos,0.0
abc,twitter,2025-06-28,Lauren Sánchez,0.0
abc,twitter,2025-06-28,The Supreme Court,0.2857142857142857
abc,twitter,2025-06-28,Planned Parenthood,0.2857142857142857
abc,twitter,2025-06-28,20-year-old,0.028787878787878782
abc,twitter,2025-06-28,Amazon MGM Studios,0.0
abc,twitter,2025-06-28,Dune,0.0
abc,twitter,2025-06-28,Denis Villeneuve,0.0
abc,twitter,2025-06-28,James Bond,0.0
abc,twitter,2025-06-28,30-year-old,0.31666666666666665
abc,twitter,2025-06-28,PayPal,0.075
abc,twitter,2025-06-28,Lauren Sánchez,0.0
abc,twitter,2025-06-28,Jeff Bezos,0.0
abc,twitter,2025-06-28,60 years,-0.5
abc,twitter,2025-06-28,2023,-0.5
abc,twitter,2025-06-28,PayPal,0.075
abc,twitter,2025-06-28,The Federal Trade Commission,0.5
