outlet,platform,date,entity,sentiment
bbc,tiktok,2025-06-09,BBCNews,0.1
bbc,tiktok,2025-06-09,ROG,0.0
bbc,tiktok,2025-06-09,just three days,0.0
bbc,tiktok,2025-06-09,Nintendo’s Switch 2,0.0
bbc,tiktok,2025-06-09,Xbox,0.0
bbc,tiktok,2025-06-09,Nintendo,0.0
bbc,tiktok,2025-06-09,GamingNews,0.0
bbc,tiktok,2025-06-09,BBCNews,0.0
bbc,tiktok,2025-06-09,Katherine,-0.25
bbc,tiktok,2025-06-09,Gerald Hill,-0.25
bbc,tiktok,2025-06-09,NeathPortTalbot,-0.25
bbc,tiktok,2025-06-09,SwanseaCrownCourt,-0.25
bbc,tiktok,2025-06-09,CrimeTok,-0.25
bbc,tiktok,2025-06-09,BBCNews,-0.25
bbc,tiktok,2025-06-09,#Curfew #,0.03333333333333333
bbc,tiktok,2025-06-09,#Instagram #,0.03333333333333333
bbc,tiktok,2025-06-09,BBCNews,0.03333333333333333
bbc,tiktok,2025-06-09,#Dogs #,0.0
bbc,tiktok,2025-06-09,BBCNews,0.0
bbc,tiktok,2025-06-09,DonaldTrump,0.30000000000000004
bbc,tiktok,2025-06-09,GavinNewsom,0.30000000000000004
bbc,tiktok,2025-06-09,NationalGuard,0.30000000000000004
bbc,tiktok,2025-06-09,BBCNews,0.30000000000000004
bbc,tiktok,2025-06-09,#Padel #,0.5
bbc,tiktok,2025-06-09,#Tennis #Games #Sport #,0.5
bbc,tiktok,2025-06-09,BBCNews,0.5
bbc,tiktok,2025-06-09,KarenBass,-0.4625
bbc,tiktok,2025-06-09,GavinNewsom,-0.4625
bbc,tiktok,2025-06-09,BBCNews,-0.4625
bbc,tiktok,2025-06-09,#Police #,0.0
bbc,tiktok,2025-06-09,GavinNewsom,0.0
bbc,tiktok,2025-06-09,BBCNews,0.0
bbc,tiktok,2025-06-09,Karen Bass,-0.15000000000000002
bbc,tiktok,2025-06-09,Gavin Newsom,-0.15000000000000002
bbc,tiktok,2025-06-09,LosAngeles #California #US #,-0.15000000000000002
bbc,tiktok,2025-06-09,USNews,-0.15000000000000002
bbc,tiktok,2025-06-09,GavinNewsom,-0.15000000000000002
bbc,tiktok,2025-06-09,BBCNews,-0.15000000000000002
bbc,tiktok,2025-06-10,Marcus Fakana,-0.1
bbc,tiktok,2025-06-10,one-year,-0.1
bbc,tiktok,2025-06-10,Al Awir,-0.1
bbc,tiktok,2025-06-10,December 2024,-0.1
bbc,tiktok,2025-06-10,MarcusFakana,-0.1
bbc,tiktok,2025-06-10,BBCNews,-0.1
bbc,tiktok,2025-06-10,Grandma,0.0
bbc,tiktok,2025-06-10,Granddaughter,0.0
bbc,tiktok,2025-06-10,#Retford #,0.0
bbc,tiktok,2025-06-10,BBCNews,0.0
bbc,tiktok,2025-06-10,National Guard,0.025
bbc,tiktok,2025-06-10,GavinNewsom,0.025
bbc,tiktok,2025-06-10,BBCNews,0.025
bbc,tiktok,2025-06-10,More than 120,0.15
bbc,tiktok,2025-06-10,Gaza Humanitarian Foundation,0.15
bbc,tiktok,2025-06-10,BBCNews,0.15
bbc,tiktok,2025-06-10,County Antrim,0.1625
bbc,tiktok,2025-06-10,CountyAntrim,0.1625
bbc,tiktok,2025-06-10,#Police #,0.1625
bbc,tiktok,2025-06-10,BBCNews,0.1625
bbc,tiktok,2025-06-10,UnitedNations,0.55
bbc,tiktok,2025-06-10,#Family #,0.55
bbc,tiktok,2025-06-10,BBCNews,0.55
bbc,tiktok,2025-06-10,Sarah Pochin,0.0
bbc,tiktok,2025-06-10,last week,0.0
bbc,tiktok,2025-06-10,BBCNews,0.0
bbc,tiktok,2025-06-10,Julianne Moore,0.0
bbc,tiktok,2025-06-10,Sirens,0.0
bbc,tiktok,2025-06-10,CleanTok,0.0
bbc,tiktok,2025-06-10,BBCNews,0.0
bbc,tiktok,2025-06-10,Ketamine,0.12222222222222223
bbc,tiktok,2025-06-10,#Addiction #,0.12222222222222223
bbc,tiktok,2025-06-10,BBCNews,0.12222222222222223
bbc,tiktok,2025-06-10,21-year-old,0.1
bbc,tiktok,2025-06-10,Graz #Europe #Police #School #News,0.1
bbc,tiktok,2025-06-10,BreakingNews,0.1
bbc,tiktok,2025-06-10,BBCNews,0.1
bbc,tiktok,2025-06-10,Student #College #News,0.0
bbc,tiktok,2025-06-10,BBCNews,0.0
bbc,tiktok,2025-06-10,Greta Thunberg,0.0
bbc,tiktok,2025-06-10,GretaThunberg,0.0
bbc,tiktok,2025-06-10,BBCNews,0.0
bbc,tiktok,2025-06-10,the last year,0.39999999999999997
bbc,tiktok,2025-06-10,FoodTok,0.39999999999999997
bbc,tiktok,2025-06-10,BBCNews,0.39999999999999997
bbc,tiktok,2025-06-10,At least 10,-0.25
bbc,tiktok,2025-06-10,#School #,-0.25
bbc,tiktok,2025-06-10,BBCNews,-0.25
bbc,tiktok,2025-06-10,Blake Lively's,0.07878787878787878
bbc,tiktok,2025-06-10,#Judge #,0.07878787878787878
bbc,tiktok,2025-06-10,USNews,0.07878787878787878
bbc,tiktok,2025-06-10,BBCNews,0.07878787878787878
bbc,tiktok,2025-06-11,BBCNews,0.0
bbc,tiktok,2025-06-11,Sidhu Moose Wala,-0.2
bbc,tiktok,2025-06-11,#SidhuMooseWala #,-0.2
bbc,tiktok,2025-06-11,BBCNews,-0.2
bbc,tiktok,2025-06-11,Rachel Reeves,-0.6
bbc,tiktok,2025-06-11,#Classrooms #,-0.6
bbc,tiktok,2025-06-11,UKSchools,-0.6
bbc,tiktok,2025-06-11,BBCNews,-0.6
bbc,tiktok,2025-06-11,2029,0.0
bbc,tiktok,2025-06-11,KeirStarmer,0.0
bbc,tiktok,2025-06-11,MelStride,0.0
bbc,tiktok,2025-06-11,BBCNews,0.0
bbc,tiktok,2025-06-11,16-year,0.0
bbc,tiktok,2025-06-11,Weinstein,0.0
bbc,tiktok,2025-06-11,Weinstein,0.0
bbc,tiktok,2025-06-11,HarveyWeinstein,0.0
bbc,tiktok,2025-06-11,BBCNews,0.0
bbc,tiktok,2025-06-11,Affordable Homes Programme,0.06818181818181818
bbc,tiktok,2025-06-11,39bn,0.06818181818181818
bbc,tiktok,2025-06-11,the next decade,0.06818181818181818
bbc,tiktok,2025-06-11,BBCNews,0.06818181818181818
bbc,tiktok,2025-06-11,3%,0.0
bbc,tiktok,2025-06-11,every year,0.0
bbc,tiktok,2025-06-11,#NHS #,0.0
bbc,tiktok,2025-06-11,UKPolitics,0.0
bbc,tiktok,2025-06-11,BBCNews,0.0
bbc,tiktok,2025-06-11,#Cardiff #,0.0
bbc,tiktok,2025-06-11,BBCNews,0.0
bbc,tiktok,2025-06-11,County Antrim,0.21666666666666667
bbc,tiktok,2025-06-11,36 hours,0.21666666666666667
bbc,tiktok,2025-06-11,BBCNews,0.21666666666666667
bbc,tiktok,2025-06-11,18:00BST,0.0
bbc,tiktok,2025-06-11,#GCSE2025 #,0.0
bbc,tiktok,2025-06-11,BBCNews,0.0
bbc,tiktok,2025-06-11,"4,000",-0.125
bbc,tiktok,2025-06-11,National Guard,-0.125
bbc,tiktok,2025-06-11,Marines,-0.125
bbc,tiktok,2025-06-11,LosAngeles,-0.125
bbc,tiktok,2025-06-11,DonaldTrump,-0.125
bbc,tiktok,2025-06-11,GavinNewsom,-0.125
bbc,tiktok,2025-06-11,NationalGuard,-0.125
bbc,tiktok,2025-06-11,#Curfew #,-0.125
bbc,tiktok,2025-06-11,USNews,-0.125
bbc,tiktok,2025-06-11,BBCNews,-0.125
bbc,tiktok,2025-06-11,#Uber #,-0.08333333333333333
bbc,tiktok,2025-06-11,TechInnovation,-0.08333333333333333
bbc,tiktok,2025-06-11,BBCNews,-0.08333333333333333
bbc,tiktok,2025-06-11,Pitbull,0.0
bbc,tiktok,2025-06-11,Pitbull,0.0
bbc,tiktok,2025-06-11,MrWorldwide,0.0
bbc,tiktok,2025-06-11,#305 #,0.0
bbc,tiktok,2025-06-11,BBCNews,0.0
bbc,tiktok,2025-06-11,Spending Review,0.2
bbc,tiktok,2025-06-11,#Economy #,0.2
bbc,tiktok,2025-06-11,BBCNews,0.2
bbc,tiktok,2025-06-11,Rachel Reeves,0.1
bbc,tiktok,2025-06-11,over a million,0.1
bbc,tiktok,2025-06-11,BBCNews,0.1
bbc,tiktok,2025-06-11,Rachel Reeves,0.0
bbc,tiktok,2025-06-11,#RachelReeves #,0.0
bbc,tiktok,2025-06-11,BBCNews,0.0
bbc,tiktok,2025-06-11,Rachel Reeves,0.45
bbc,tiktok,2025-06-11,the Autumn Budget,0.45
bbc,tiktok,2025-06-11,#School #UKStudent #,0.45
bbc,tiktok,2025-06-11,BBCNews,0.45
bbc,tiktok,2025-06-11,Rachel Reeves,0.4166666666666667
bbc,tiktok,2025-06-11,50 years,0.4166666666666667
bbc,tiktok,2025-06-11,#AffordableHomesUK #,0.4166666666666667
bbc,tiktok,2025-06-11,BBCNews,0.4166666666666667
bbc,tiktok,2025-06-11,28C,0.0
bbc,tiktok,2025-06-11,#Rain #,0.0
bbc,tiktok,2025-06-11,BBCNews,0.0
bbc,tiktok,2025-06-11,Seventeen,0.1625
bbc,tiktok,2025-06-11,the second night,0.1625
bbc,tiktok,2025-06-11,Ballymena,0.1625
bbc,tiktok,2025-06-11,County Antrim,0.1625
bbc,tiktok,2025-06-11,NothernIreland,0.1625
bbc,tiktok,2025-06-11,BBCNews,0.1625
bbc,tiktok,2025-06-11,Elon Musk,-0.15
bbc,tiktok,2025-06-11,Jeffrey Epstein,-0.15
bbc,tiktok,2025-06-11,The White House,-0.15
bbc,tiktok,2025-06-11,DonaldTrump,-0.15
bbc,tiktok,2025-06-11,USNews,-0.15
bbc,tiktok,2025-06-11,BBCNews,-0.15
bbc,tiktok,2025-06-11,Pitbull,0.0
bbc,tiktok,2025-06-11,PitbullConcert,0.0
bbc,tiktok,2025-06-11,PitbullBaldCap,0.0
bbc,tiktok,2025-06-11,#MusicTok #,0.0
bbc,tiktok,2025-06-11,BBCNews,0.0
bbc,tiktok,2025-06-11,at least nine,-0.09621212121212121
bbc,tiktok,2025-06-11,#ICE #,-0.09621212121212121
bbc,tiktok,2025-06-11,SanFrancisco,-0.09621212121212121
bbc,tiktok,2025-06-11,USNews,-0.09621212121212121
bbc,tiktok,2025-06-11,BBCNews,-0.09621212121212121
bbc,tiktok,2025-06-11,Karen Bass,-0.07500000000000001
bbc,tiktok,2025-06-11,20:00,-0.07500000000000001
bbc,tiktok,2025-06-11,#ICE #,-0.07500000000000001
bbc,tiktok,2025-06-11,#Curfew #,-0.07500000000000001
bbc,tiktok,2025-06-11,USNews,-0.07500000000000001
bbc,tiktok,2025-06-11,BBCNews,-0.07500000000000001
bbc,tiktok,2025-06-12,Alex Padilla,0.5
bbc,tiktok,2025-06-12,KristiNoem,0.5
bbc,tiktok,2025-06-12,USNews,0.5
bbc,tiktok,2025-06-12,LosAngeles #,0.5
bbc,tiktok,2025-06-12,BBCNews,0.5
bbc,tiktok,2025-06-12,Air India,-0.125
bbc,tiktok,2025-06-12,241,-0.125
bbc,tiktok,2025-06-12,at least 50,-0.125
bbc,tiktok,2025-06-12,Ahmedabad,-0.125
bbc,tiktok,2025-06-12,AirIndia,-0.125
bbc,tiktok,2025-06-12,BBCNews,-0.125
bbc,tiktok,2025-06-12,Air India,0.0
bbc,tiktok,2025-06-12,Keir Starmer,0.0
bbc,tiktok,2025-06-12,AirIndia,0.0
bbc,tiktok,2025-06-12,Gatwick #Airport #,0.0
bbc,tiktok,2025-06-12,BreakingNews,0.0
bbc,tiktok,2025-06-12,BBCNews,0.0
bbc,tiktok,2025-06-12,Poundland,0.0
bbc,tiktok,2025-06-12,825,0.0
bbc,tiktok,2025-06-12,"around 16,000",0.0
bbc,tiktok,2025-06-12,#Pound #,0.0
bbc,tiktok,2025-06-12,BBCNews,0.0
bbc,tiktok,2025-06-12,Pollen,0.5
bbc,tiktok,2025-06-12,BBCNews,0.5
bbc,tiktok,2025-06-12,BBC Newsbeat,0.13636363636363635
bbc,tiktok,2025-06-12,Methanol,0.13636363636363635
bbc,tiktok,2025-06-12,#Laos #Tourist #,0.13636363636363635
bbc,tiktok,2025-06-12,BBCNews,0.13636363636363635
bbc,tiktok,2025-06-12,Almost every day,-0.075
bbc,tiktok,2025-06-12,the Gaza Humanitarian Foundation,-0.075
bbc,tiktok,2025-06-12,26 May,-0.075
bbc,tiktok,2025-06-12,BBCNews,-0.075
bbc,tiktok,2025-06-12,just seconds,0.0
bbc,tiktok,2025-06-12,Ahmedabad,0.0
bbc,tiktok,2025-06-12,#Ahmedabad #,0.0
bbc,tiktok,2025-06-12,IndiaAir,0.0
bbc,tiktok,2025-06-12,Gatwick,0.0
bbc,tiktok,2025-06-12,LondonGatwick,0.0
bbc,tiktok,2025-06-12,BBCNews,0.0
bbc,tiktok,2025-06-12,Vishwashkumar,0.0
bbc,tiktok,2025-06-12,11A,0.0
bbc,tiktok,2025-06-12,787-8,0.0
bbc,tiktok,2025-06-12,Ahmedabad Police,0.0
bbc,tiktok,2025-06-12,AirIndia,0.0
bbc,tiktok,2025-06-12,Ahmedabad,0.0
bbc,tiktok,2025-06-12,Gatwick,0.0
bbc,tiktok,2025-06-12,BBCNews,0.0
bbc,tiktok,2025-06-12,Vishwashkumar Ramesh,0.0
bbc,tiktok,2025-06-12,AirIndia,0.0
bbc,tiktok,2025-06-12,#Ahmedabad #,0.0
bbc,tiktok,2025-06-12,#Airport #,0.0
bbc,tiktok,2025-06-12,BBCNews,0.0
bbc,tiktok,2025-06-12,Air India,-0.2
bbc,tiktok,2025-06-12,Ahmedabad,-0.2
bbc,tiktok,2025-06-12,AirIndia,-0.2
bbc,tiktok,2025-06-12,Plane #Aviation #Airplane #Flight #Rescue #RescueOperation #News,-0.2
bbc,tiktok,2025-06-12,BBCNews,-0.2
bbc,tiktok,2025-06-12,#Aitch #AJTracey #GCSEs #,0.2
bbc,tiktok,2025-06-12,Bitesize,0.2
bbc,tiktok,2025-06-12,Revison #School #Exams #Study #,0.2
bbc,tiktok,2025-06-12,AQA,0.2
bbc,tiktok,2025-06-12,BBCNews,0.2
bbc,tiktok,2025-06-12,Some 204,0.0
bbc,tiktok,2025-06-12,Ahmedabad,0.0
bbc,tiktok,2025-06-12,Air India,0.0
bbc,tiktok,2025-06-12,#Ahmedabad #,0.0
bbc,tiktok,2025-06-12,AirIndia,0.0
bbc,tiktok,2025-06-12,LondonGatwick,0.0
bbc,tiktok,2025-06-12,BreakingNews,0.0
bbc,tiktok,2025-06-12,BBCNews,0.0
bbc,tiktok,2025-06-12,787-8,0.1
bbc,tiktok,2025-06-12,242,0.1
bbc,tiktok,2025-06-12,Ahmedabad,0.1
bbc,tiktok,2025-06-12,AirIndia,0.1
bbc,tiktok,2025-06-12,Ahmedabad,0.1
bbc,tiktok,2025-06-12,Gatwick,0.1
bbc,tiktok,2025-06-12,BreakingNews,0.1
bbc,tiktok,2025-06-12,BBCNews,0.1
bbc,tiktok,2025-06-12,204,0.0
bbc,tiktok,2025-06-12,PlaneCrash,0.0
bbc,tiktok,2025-06-12,AirIndia,0.0
bbc,tiktok,2025-06-12,#Airplane #,0.0
bbc,tiktok,2025-06-12,BBCNews,0.0
bbc,tiktok,2025-06-12,18:00BST,0.0
bbc,tiktok,2025-06-12,#GCSE2025 #,0.0
bbc,tiktok,2025-06-12,BBCNews,0.0
bbc,tiktok,2025-06-12,Air India,-0.07777777777777778
bbc,tiktok,2025-06-12,Ahmedabad,-0.07777777777777778
bbc,tiktok,2025-06-12,London Gatwick,-0.07777777777777778
bbc,tiktok,2025-06-12,BreakingNews,-0.07777777777777778
bbc,tiktok,2025-06-12,BBCNews,-0.07777777777777778
bbc,tiktok,2025-06-12,169,0.0
bbc,tiktok,2025-06-12,Air India,0.0
bbc,tiktok,2025-06-12,AirIndia,0.0
bbc,tiktok,2025-06-12,AirIndia,0.0
bbc,tiktok,2025-06-12,#Airport #,0.0
bbc,tiktok,2025-06-12,BreakingNews,0.0
bbc,tiktok,2025-06-12,BBCNews,0.0
bbc,tiktok,2025-06-12,Air India,0.1
bbc,tiktok,2025-06-12,242,0.1
bbc,tiktok,2025-06-12,Ahmedabad,0.1
bbc,tiktok,2025-06-12,AirIndia,0.1
bbc,tiktok,2025-06-12,AirIndia,0.1
bbc,tiktok,2025-06-12,#Airport #,0.1
bbc,tiktok,2025-06-12,BreakingNews,0.1
bbc,tiktok,2025-06-12,BBCNews,0.1
bbc,tiktok,2025-06-12,Air India,0.0
bbc,tiktok,2025-06-12,244,0.0
bbc,tiktok,2025-06-12,AirIndia,0.0
bbc,tiktok,2025-06-12,#Airport #,0.0
bbc,tiktok,2025-06-12,BreakingNews,0.0
bbc,tiktok,2025-06-12,BBCNews,0.0
bbc,tiktok,2025-06-12,LesMisérables,0.0
bbc,tiktok,2025-06-12,BBCNews,0.0
bbc,tiktok,2025-06-12,Chongqing,0.0
bbc,tiktok,2025-06-12,20 minutes,0.0
bbc,tiktok,2025-06-12,Chongqing,0.0
bbc,tiktok,2025-06-12,BBCNews,0.0
bbc,tiktok,2025-06-12,#Immigration #Raids #,0.0
bbc,tiktok,2025-06-12,USNews,0.0
bbc,tiktok,2025-06-12,DonaldTrump,0.0
bbc,tiktok,2025-06-12,GavinNewsom,0.0
bbc,tiktok,2025-06-12,NationalGuard,0.0
bbc,tiktok,2025-06-12,#Curfew #,0.0
bbc,tiktok,2025-06-12,BBCNews,0.0
bbc,tiktok,2025-06-13,Labubu,0.19999999999999998
bbc,tiktok,2025-06-13,#PopMart #,0.19999999999999998
bbc,tiktok,2025-06-13,BBCNews,0.19999999999999998
bbc,tiktok,2025-06-13,DavidBeckham,0.0
bbc,tiktok,2025-06-13,Knighthood,0.0
bbc,tiktok,2025-06-13,KingCharles,0.0
bbc,tiktok,2025-06-13,MUFC,0.0
bbc,tiktok,2025-06-13,Footballer #Football,0.0
bbc,tiktok,2025-06-13,BBCNews,0.0
bbc,tiktok,2025-06-13,BreakingNews,0.0
bbc,tiktok,2025-06-13,BBCNews,0.0
bbc,tiktok,2025-06-13,Ali Khamenei,-0.2
bbc,tiktok,2025-06-13,TelAviv,-0.2
bbc,tiktok,2025-06-13,IronDome,-0.2
bbc,tiktok,2025-06-13,BreakingNews,-0.2
bbc,tiktok,2025-06-13,BBCNews,-0.2
bbc,tiktok,2025-06-13,Prateek,0.0
bbc,tiktok,2025-06-13,AirIndia,0.0
bbc,tiktok,2025-06-13,PlaneCrash,0.0
bbc,tiktok,2025-06-13,BBCNews,0.0
bbc,tiktok,2025-06-13,a decade ago,-0.1
bbc,tiktok,2025-06-13,#Tickets #,-0.1
bbc,tiktok,2025-06-13,LiveMusic #News,-0.1
bbc,tiktok,2025-06-13,BBCNews,-0.1
bbc,tiktok,2025-06-13,the south west of England,0.0
bbc,tiktok,2025-06-13,#Uniform #,0.0
bbc,tiktok,2025-06-13,BBCNews,0.0
bbc,tiktok,2025-06-13,Islamic Revolutionary Guards,-0.07187500000000001
bbc,tiktok,2025-06-13,#Iran #Israel #,-0.07187500000000001
bbc,tiktok,2025-06-13,#MiddleEast #,-0.07187500000000001
bbc,tiktok,2025-06-13,BBCNews,-0.07187500000000001
bbc,tiktok,2025-06-13,three weeks ago,0.05238095238095238
bbc,tiktok,2025-06-13,Siwar,0.05238095238095238
bbc,tiktok,2025-06-13,BBCNews,0.05238095238095238
bbc,tiktok,2025-06-13,DavidWalliams,-0.5
bbc,tiktok,2025-06-13,#WouldILieToYou #,-0.5
bbc,tiktok,2025-06-13,#ComedyShow #,-0.5
bbc,tiktok,2025-06-13,BBCNews,-0.5
bbc,tiktok,2025-06-13,BBCNews,0.0
bbc,tiktok,2025-06-13,the Met Office,0.0
bbc,tiktok,2025-06-13,UKWeather,0.0
